1,0180;-0,0391;0,4007;0,8580;0,948
1,0280;-0,0391;0,4046;0,8678;0,958
1,0380;-0,0410;0,4046;0,8697;0,960
1,0650;-0,0410;0,3987;0,8815;0,968
1,0660;-0,0450;0,3928;0,8873;0,971
1,0740;-0,0469;0,3909;0,8854;0,969
1,0780;-0,0469;0,3987;0,8912;0,977
1,0880;-0,0450;0,3948;0,8990;0,983
1,1000;-0,0508;0,3928;0,9030;0,986
1,1080;-0,0508;0,3909;0,9088;0,991
1,1180;-0,0489;0,3987;0,9088;0,994
1,1280;-0,0489;0,4046;0,9108;0,998
1,1380;-0,0489;0,3948;0,9088;0,992
1,1480;-0,0528;0,3928;0,9069;0,990
1,1690;-0,0508;0,4007;0,9088;0,995
1,1700;-0,0528;0,3987;0,9030;0,988
1,1800;-0,0508;0,3948;0,9069;0,990
1,1900;-0,0489;0,3948;0,9049;0,988
1,1980;-0,0625;0,4065;0,9088;0,998
1,2080;-0,0684;0,4104;0,9069;0,998
1,2180;-0,0704;0,4085;0,9069;0,997
1,2280;-0,0684;0,4104;0,9030;0,994
1,2380;-0,0625;0,4085;0,8971;0,988
1,2480;-0,0625;0,3987;0,8951;0,982
1,2620;-0,0606;0,3968;0,8951;0,981
1,2680;-0,0586;0,3968;0,8951;0,981
1,2780;-0,0469;0,3909;0,8932;0,976
1,2880;-0,0489;0,3870;0,8893;0,971
1,2980;-0,0508;0,3870;0,8795;0,962
1,3080;-0,0567;0,3889;0,8756;0,960
1,3180;-0,0723;0,4202;0,8932;0,990
1,3280;-0,0782;0,4300;0,9030;1,003
1,3380;-0,0762;0,4261;0,8990;0,998
1,3480;-0,0762;0,4202;0,8971;0,994
1,3650;-0,0665;0,4124;0,8834;0,977
1,3770;-0,0567;0,4065;0,8795;0,971
1,3780;-0,0547;0,4046;0,8854;0,975
1,3900;-0,0489;0,3948;0,8893;0,974
1,3980;-0,0469;0,3948;0,9030;0,987
1,4080;-0,0489;0,4007;0,9108;0,996
1,4210;-0,0528;0,4065;0,9186;1,006
1,4280;-0,0586;0,4085;0,9166;1,005
1,4380;-0,0567;0,4104;0,9108;1,001
1,4670;-0,0528;0,4085;0,9147;1,003
1,4680;-0,0547;0,4065;0,9205;1,008
1,4690;-0,0528;0,4026;0,9303;1,015
1,4780;-0,0469;0,3889;0,9323;1,011
1,4880;-0,0430;0,3870;0,9245;1,003
1,4980;-0,0410;0,3870;0,9205;0,999
1,5100;-0,0371;0,3792;0,9108;0,987
1,5180;-0,0313;0,3831;0,8971;0,976
1,5280;-0,0313;0,3870;0,8912;0,972
1,5380;-0,0352;0,3870;0,8912;0,972
1,5530;-0,0410;0,3928;0,8912;0,975
1,5670;-0,0528;0,4065;0,8971;0,986
1,5680;-0,0567;0,4124;0,8971;0,989
1,5780;-0,0586;0,4104;0,9030;0,994
1,5880;-0,0586;0,4046;0,9010;0,989
1,5980;-0,0469;0,3850;0,8912;0,972
1,6080;-0,0450;0,3870;0,8951;0,976
1,6180;-0,0450;0,3889;0,8893;0,972
1,6280;-0,0469;0,3909;0,8834;0,967
1,6380;-0,0567;0,4065;0,8815;0,972
1,6480;-0,0665;0,4104;0,8834;0,976
1,6710;-0,0704;0,4124;0,8893;0,983
1,6880;-0,0625;0,4124;0,8854;0,979
1,7070;-0,0625;0,4319;0,8932;0,994
1,7080;-0,0625;0,4319;0,8932;0,994
1,7090;-0,0625;0,4358;0,8990;1,001
1,7100;-0,0625;0,4398;0,8990;1,003
1,7340;-0,0489;0,4398;0,8971;1,000
1,7350;-0,0391;0,4378;0,8971;0,999
1,7380;-0,0332;0,4456;0,8971;1,002
1,7500;-0,0274;0,4613;0,8951;1,007
1,7580;-0,0215;0,4886;0,8932;1,018
1,7680;-0,0176;0,4984;0,8971;1,026
1,7780;-0,0274;0,4906;0,8912;1,018
1,7970;-0,0332;0,4808;0,8990;1,020
1,7980;-0,0391;0,4593;0,9538;1,059
1,8080;-0,0430;0,4534;0,9987;1,098
1,8180;-0,0450;0,4476;1,0319;1,126
1,8280;-0,0469;0,4378;1,0456;1,135
1,8380;-0,0371;0,4065;1,0105;1,090
1,8650;-0,0313;0,3987;0,9870;1,065
1,8680;-0,0235;0,3928;0,9596;1,037
1,8690;-0,0215;0,3909;0,9401;1,018
1,8790;-0,0254;0,3968;0,8951;0,979
1,8890;-0,0313;0,4124;0,8834;0,975
1,8990;-0,0371;0,4143;0,8639;0,959
1,9090;-0,0410;0,4202;0,8560;0,955
1,9180;-0,0313;0,4104;0,8560;0,950
1,9280;-0,0215;0,4104;0,8678;0,960
1,9380;-0,0156;0,4163;0,8717;0,966
1,9480;-0,0156;0,4222;0,8717;0,969
1,9790;-0,0156;0,4300;0,8580;0,960
1,9800;-0,0176;0,4319;0,8619;0,964
1,9810;-0,0195;0,4378;0,8834;0,986
1,9890;-0,0235;0,4378;0,9069;1,007
1,9980;-0,0274;0,4573;0,9420;1,048
2,0080;-0,0254;0,4613;0,9479;1,054
2,0190;-0,0313;0,4534;0,9499;1,053
2,0280;-0,0352;0,4417;0,9499;1,048
2,0380;-0,0489;0,4241;0,9186;1,013
2,0480;-0,0450;0,4183;0,9049;0,998
2,0620;-0,0450;0,4124;0,8990;0,990
2,0680;-0,0469;0,3987;0,9010;0,986
2,0780;-0,0430;0,3616;0,9186;0,988
2,0880;-0,0450;0,3401;0,9264;0,988
2,1020;-0,0450;0,3264;0,9342;0,991
2,1080;-0,0489;0,3205;0,9479;1,002
2,1180;-0,0528;0,3108;0,9460;0,997
2,1280;-0,0489;0,2971;0,9518;0,998
2,1380;-0,0547;0,2873;0,9479;0,992
2,1490;-0,0567;0,2814;0,9323;0,975
2,1610;-0,0528;0,2932;0,9069;0,955
2,1760;-0,0567;0,3147;0,9049;0,960
2,1780;-0,0625;0,3342;0,9088;0,970
2,1880;-0,0645;0,3459;0,8971;0,964
2,1990;-0,0645;0,3596;0,8365;0,913
2,2080;-0,0606;0,3557;0,8072;0,884
2,2180;-0,0625;0,3596;0,7916;0,872
2,2280;-0,0606;0,3655;0,7916;0,874
2,2380;-0,0508;0,3792;0,7935;0,881
2,2480;-0,0508;0,3811;0,8131;0,899
2,2710;-0,0547;0,3753;0,8306;0,913
2,2720;-0,0645;0,3694;0,8424;0,922
2,2780;-0,0704;0,3850;0,8521;0,938
2,2880;-0,0801;0,3968;0,8541;0,945
2,2980;-0,0977;0,4104;0,8658;0,963
2,3080;-0,1153;0,4241;0,8854;0,988
2,3190;-0,1153;0,4261;0,8912;0,995
2,3280;-0,1075;0,4300;0,8854;0,990
2,3380;-0,0997;0,4241;0,8854;0,987
2,3620;-0,0919;0,4085;0,8854;0,979
2,3640;-0,0586;0,3694;0,8873;0,963
2,3800;-0,0450;0,3596;0,9127;0,982
2,3810;-0,0313;0,3518;0,9381;1,002
2,3880;-0,0176;0,3401;0,9596;1,018
2,4030;-0,0059;0,3186;0,9479;1,000
2,4080;0,0020;0,3186;0,9362;0,989
2,4180;-0,0059;0,3244;0,9245;0,980
2,4280;-0,0176;0,3342;0,9186;0,978
2,4380;-0,0371;0,3694;0,9381;1,009
2,4490;-0,0371;0,3811;0,9362;1,011
2,4650;-0,0371;0,3850;0,9186;0,997
2,4680;-0,0293;0,3850;0,9030;0,982
2,4780;-0,0176;0,3616;0,8834;0,955
2,4880;-0,0195;0,3577;0,8834;0,953
2,4990;-0,0235;0,3635;0,8990;0,970
2,5080;-0,0293;0,3616;0,9049;0,975
2,5190;-0,0528;0,3694;0,9127;0,986
2,5280;-0,0704;0,3987;0,9205;1,006
2,5380;-0,0782;0,4241;0,9284;1,024
2,5480;-0,0880;0,4456;0,9225;1,028
2,5690;-0,0958;0,4534;0,9010;1,013
2,5700;-0,0919;0,4437;0,8873;0,996
2,5780;-0,0899;0,4319;0,8834;0,987
2,5890;-0,0840;0,4261;0,8834;0,984
2,6000;-0,0723;0,4124;0,8912;0,985
2,6080;-0,0645;0,4026;0,8990;0,987
2,6190;-0,0606;0,3909;0,9049;0,988
2,6280;-0,0586;0,3772;0,9147;0,991
2,6380;-0,0606;0,3713;0,9147;0,989
2,6480;-0,0665;0,3772;0,9166;0,993
2,6800;-0,0723;0,3889;0,9205;1,002
2,6810;-0,0762;0,4046;0,9166;1,005
2,6820;-0,0919;0,4358;0,9010;1,005
2,7490;-0,0880;0,4358;0,8834;0,989
2,7510;-0,0782;0,4280;0,8658;0,969
2,7520;-0,0704;0,4183;0,8541;0,954
2,7550;-0,0665;0,4163;0,8600;0,958
2,7570;-0,0665;0,4163;0,8736;0,970
2,7610;-0,0704;0,4143;0,8775;0,973
2,7620;-0,0665;0,4124;0,8717;0,967
2,7630;-0,0586;0,4104;0,8756;0,969
2,7710;-0,0547;0,4085;0,8815;0,973
2,7780;-0,0469;0,4065;0,8736;0,965
2,7960;-0,0410;0,4046;0,8717;0,962
2,8110;-0,0410;0,4026;0,8639;0,954
2,8120;-0,0450;0,4007;0,8697;0,959
2,8210;-0,0489;0,4026;0,8854;0,974
2,8280;-0,0508;0,4007;0,9030;0,989
2,8380;-0,0450;0,3831;0,9186;0,996
2,8480;-0,0391;0,3792;0,9186;0,995
2,8620;-0,0371;0,3772;0,9127;0,988
2,8720;-0,0371;0,3831;0,9049;0,983
2,8780;-0,0469;0,3909;0,9049;0,987
2,8880;-0,0528;0,3889;0,9069;0,988
2,8980;-0,0528;0,3870;0,9010;0,982
2,9080;-0,0489;0,3870;0,9069;0,987
2,9190;-0,0489;0,3928;0,8971;0,981
2,9280;-0,0528;0,3870;0,8990;0,980
2,9380;-0,0528;0,3850;0,9049;0,985
2,9480;-0,0547;0,3831;0,9147;0,993
2,9640;-0,0528;0,3831;0,9323;1,009
2,9680;-0,0567;0,3870;0,9362;1,015
2,9790;-0,0547;0,3850;0,9323;1,010
2,9890;-0,0489;0,3850;0,9225;1,001
3,0000;-0,0352;0,3850;0,8893;0,970
3,0080;-0,0293;0,3850;0,8815;0,962
3,0180;-0,0313;0,3889;0,8795;0,962
3,0280;-0,0313;0,3850;0,8775;0,959
3,0390;-0,0352;0,3753;0,8893;0,966
3,0590;-0,0391;0,3792;0,9049;0,982
3,0600;-0,0430;0,3792;0,9264;1,002
3,0710;-0,0489;0,3792;0,9440;1,018
3,0790;-0,0567;0,3772;0,9557;1,029
3,0880;-0,0547;0,3772;0,9635;1,036
3,0980;-0,0606;0,3792;0,9616;1,035
3,1080;-0,0606;0,3889;0,9499;1,028
3,1180;-0,0606;0,3948;0,9225;1,005
3,1280;-0,0586;0,3948;0,9049;0,989
3,1380;-0,0586;0,3928;0,8834;0,969
3,1610;-0,0586;0,3909;0,8697;0,955
3,1620;-0,0606;0,3831;0,8639;0,947
3,1850;-0,0586;0,3831;0,8678;0,950
3,1870;-0,0586;0,3811;0,8756;0,957
3,1880;-0,0665;0,3772;0,8893;0,968
3,1980;-0,0743;0,3889;0,9186;1,000
3,2080;-0,0762;0,4007;0,9225;1,009
3,2180;-0,0801;0,4065;0,9225;1,011
3,2280;-0,0801;0,4065;0,9205;1,009
3,2380;-0,0782;0,4046;0,9010;0,991
3,2480;-0,0762;0,4007;0,8834;0,973
3,2610;-0,0704;0,4007;0,8756;0,965
3,2750;-0,0684;0,3987;0,8756;0,965
3,2780;-0,0684;0,3948;0,8795;0,966
3,2940;-0,0723;0,4007;0,8854;0,974
3,2990;-0,0762;0,4104;0,8834;0,977
3,3080;-0,0723;0,4163;0,8893;0,985
3,3190;-0,0743;0,4183;0,8893;0,986
3,3280;-0,0743;0,4183;0,8873;0,984
3,3380;-0,0743;0,4143;0,8932;0,987
3,3480;-0,0723;0,4183;0,9049;1,000
3,3640;-0,0704;0,4065;0,9049;0,995
3,3760;-0,0606;0,3928;0,9069;0,990
3,3780;-0,0567;0,3811;0,9088;0,987
3,3890;-0,0547;0,3694;0,9186;0,992
3,3980;-0,0567;0,3713;0,9362;1,009
3,4080;-0,0528;0,3772;0,9362;1,011
3,4180;-0,0567;0,3850;0,9362;1,014
3,4280;-0,0606;0,3948;0,9323;1,014
3,4380;-0,0704;0,4104;0,9166;1,007
3,4480;-0,0684;0,4065;0,9049;0,994
3,4620;-0,0625;0,4026;0,8854;0,975
3,4690;-0,0586;0,4007;0,8736;0,963
3,4780;-0,0645;0,4046;0,8678;0,960
3,4880;-0,0606;0,4046;0,8736;0,965
3,4980;-0,0606;0,4007;0,8756;0,965
3,5080;-0,0606;0,4026;0,8815;0,971
3,5180;-0,0547;0,3987;0,8873;0,974
3,5280;-0,0508;0,3909;0,8912;0,975
3,5380;-0,0489;0,3889;0,8951;0,977
3,5480;-0,0450;0,3870;0,9010;0,982
3,5610;-0,0450;0,3850;0,8932;0,974
3,5740;-0,0489;0,3850;0,8971;0,977
3,5780;-0,0508;0,3928;0,9010;0,984
3,5880;-0,0528;0,3968;0,9049;0,989
3,5980;-0,0547;0,4085;0,9186;1,007
3,6080;-0,0547;0,4046;0,9205;1,007
3,6180;-0,0547;0,3987;0,9225;1,006
3,6280;-0,0508;0,3928;0,9166;0,999
3,6380;-0,0450;0,3850;0,9088;0,988
3,6480;-0,0469;0,3772;0,9088;0,985
3,6590;-0,0489;0,3831;0,9166;0,995
3,6950;-0,0528;0,3909;0,9166;0,998
3,6980;-0,0586;0,3968;0,9127;0,997
3,6990;-0,0606;0,3987;0,9088;0,994
3,7000;-0,0625;0,4007;0,8971;0,984
3,7170;-0,0606;0,3987;0,8971;0,984
3,7180;-0,0645;0,3968;0,9010;0,987
3,7280;-0,0665;0,4046;0,9010;0,990
3,7390;-0,0625;0,4085;0,9010;0,991
3,7480;-0,0586;0,4065;0,8951;0,985
3,7580;-0,0606;0,4046;0,8775;0,968
3,7840;-0,0606;0,3987;0,8834;0,971
3,7850;-0,0625;0,3987;0,8951;0,982
3,7910;-0,0645;0,3909;0,9088;0,991
3,7980;-0,0606;0,3909;0,9147;0,997
3,8080;-0,0606;0,3928;0,9225;1,004
3,8180;-0,0606;0,3948;0,9303;1,012
3,8280;-0,0625;0,3889;0,9147;0,996
3,8380;-0,0625;0,3928;0,9069;0,990
3,8480;-0,0704;0,4007;0,9030;0,990
3,8580;-0,0762;0,4085;0,8971;0,989
3,8810;-0,0684;0,4183;0,8854;0,982
3,8830;-0,0704;0,4163;0,8834;0,979
3,8890;-0,0665;0,4163;0,8893;0,984
3,8980;-0,0645;0,4085;0,8834;0,975
3,9080;-0,0567;0,3909;0,8932;0,977
3,9190;-0,0508;0,3889;0,8815;0,965
3,9280;-0,0430;0,3850;0,8756;0,957
3,9380;-0,0430;0,3831;0,8775;0,958
3,9480;-0,0489;0,3850;0,8893;0,970
3,9580;-0,0547;0,3870;0,8932;0,975
3,9770;-0,0567;0,3909;0,8912;0,975
3,9800;-0,0606;0,3987;0,8951;0,982
3,9880;-0,0645;0,4085;0,8990;0,990
3,9980;-0,0665;0,4143;0,9010;0,994
4,0080;-0,0665;0,4124;0,9069;0,998
4,0200;-0,0625;0,4124;0,9069;0,998
4,0280;-0,0645;0,4085;0,9127;1,002
4,0380;-0,0625;0,4026;0,9127;1,000
4,0490;-0,0586;0,4026;0,9147;1,001
4,0580;-0,0547;0,4007;0,9205;1,005
4,0840;-0,0450;0,3948;0,9205;1,003
4,0850;-0,0410;0,3870;0,9127;0,992
4,0880;-0,0410;0,3870;0,9088;0,989
4,0990;-0,0450;0,3889;0,9010;0,982
4,1080;-0,0508;0,3948;0,8932;0,978
4,1180;-0,0528;0,3968;0,9010;0,986
4,1280;-0,0508;0,3987;0,9069;0,992
4,1380;-0,0528;0,3968;0,9166;1,000
4,1480;-0,0567;0,3928;0,9147;0,997
4,1580;-0,0606;0,3948;0,9088;0,993
4,1770;-0,0586;0,3968;0,9069;0,992
4,1810;-0,0606;0,4026;0,9069;0,994
4,1950;-0,0684;0,4085;0,9127;1,002
4,2000;-0,0684;0,4046;0,9049;0,994
4,2080;-0,0645;0,4046;0,8951;0,984
4,2190;-0,0567;0,4007;0,8873;0,975
4,2280;-0,0528;0,3948;0,8795;0,965
4,2380;-0,0508;0,3948;0,8815;0,967
4,2480;-0,0508;0,3948;0,8912;0,976
4,2580;-0,0567;0,4026;0,8971;0,985
4,2780;-0,0586;0,4007;0,9010;0,988
4,2800;-0,0567;0,4026;0,8971;0,985
4,2900;-0,0547;0,4085;0,9010;0,991
4,2990;-0,0586;0,4085;0,8990;0,989
4,3080;-0,0665;0,4007;0,9049;0,992
4,3190;-0,0743;0,3987;0,9147;1,001
4,3280;-0,0801;0,4065;0,9225;1,011
4,3390;-0,0801;0,4124;0,9245;1,015
4,3490;-0,0782;0,4163;0,9108;1,004
4,3580;-0,0762;0,4104;0,9030;0,995
4,3840;-0,0762;0,3987;0,8951;0,983
4,3850;-0,0782;0,3948;0,8912;0,978
4,3880;-0,0821;0,4065;0,9069;0,997
4,3990;-0,0840;0,4124;0,9049;0,998
4,4080;-0,0821;0,4143;0,9049;0,999
4,4190;-0,0801;0,4163;0,9049;0,999
4,4280;-0,0762;0,4124;0,8893;0,983
4,4380;-0,0723;0,4046;0,8795;0,971
4,4500;-0,0723;0,4026;0,8736;0,965
4,4580;-0,0684;0,4026;0,8736;0,964
4,4860;-0,0586;0,4065;0,8834;0,974
4,4910;-0,0567;0,4104;0,8854;0,978
4,4920;-0,0567;0,4104;0,8854;0,978
4,4980;-0,0567;0,4104;0,8834;0,976
4,5080;-0,0547;0,4046;0,8795;0,970
4,5190;-0,0567;0,4046;0,8815;0,972
4,5280;-0,0528;0,3987;0,8873;0,974
4,5380;-0,0469;0,3889;0,8932;0,975
4,5480;-0,0450;0,3948;0,9030;0,987
4,5580;-0,0430;0,4007;0,9069;0,992
4,5850;-0,0469;0,4046;0,9049;0,992
4,5870;-0,0489;0,4026;0,8990;0,986
4,5880;-0,0528;0,4007;0,9030;0,989
4,5980;-0,0567;0,4046;0,9108;0,998
4,6080;-0,0567;0,4046;0,9088;0,996
4,6190;-0,0567;0,4046;0,9069;0,995
4,6280;-0,0606;0,3987;0,8932;0,980
4,6380;-0,0606;0,4026;0,8873;0,976
4,6480;-0,0645;0,4046;0,8873;0,977
4,6940;-0,0606;0,4026;0,8854;0,974
4,6960;-0,0606;0,4046;0,8834;0,974
4,6970;-0,0665;0,4104;0,8893;0,982
4,6980;-0,0665;0,4143;0,8815;0,976
4,6990;-0,0684;0,4163;0,8775;0,974
4,7080;-0,0684;0,4261;0,8893;0,988
4,7270;-0,0684;0,4222;0,8951;0,992
4,7280;-0,0723;0,4202;0,9010;0,997
4,7410;-0,0704;0,4202;0,8951;0,991
4,7480;-0,0684;0,4183;0,8893;0,985
4,7580;-0,0665;0,4124;0,8815;0,975
4,7790;-0,0625;0,4085;0,8873;0,979
4,7790;-0,0665;0,4124;0,8971;0,990
4,7910;-0,0586;0,4046;0,8971;0,986
4,7980;-0,0528;0,4007;0,8990;0,986
4,8080;-0,0567;0,4007;0,8990;0,986
4,8180;-0,0547;0,3968;0,8971;0,982
4,8280;-0,0606;0,4046;0,9030;0,991
4,8380;-0,0625;0,4104;0,9030;0,994
4,8480;-0,0645;0,4104;0,9010;0,992
4,8580;-0,0606;0,4104;0,8971;0,988
4,8770;-0,0645;0,4124;0,9049;0,997
4,8800;-0,0723;0,4124;0,9147;1,006
4,8880;-0,0704;0,4026;0,9147;1,002
4,8980;-0,0665;0,4007;0,9127;0,999
4,9080;-0,0645;0,3948;0,9049;0,989
4,9180;-0,0645;0,4007;0,9030;0,990
4,9280;-0,0606;0,4007;0,8971;0,984
4,9380;-0,0606;0,4007;0,8873;0,975
4,9490;-0,0645;0,4007;0,8815;0,970
4,9580;-0,0645;0,4007;0,8736;0,963
4,9830;-0,0606;0,4007;0,8678;0,958
4,9840;-0,0586;0,3968;0,8639;0,952
4,9990;-0,0684;0,3948;0,8775;0,965
5,0010;-0,0704;0,3948;0,8893;0,976
5,0080;-0,0743;0,3948;0,9049;0,990
5,0180;-0,0762;0,3987;0,9147;1,001
5,0280;-0,0743;0,3928;0,9127;0,996
5,0380;-0,0723;0,3928;0,9069;0,991
5,0480;-0,0704;0,3948;0,8932;0,979
5,0580;-0,0684;0,3968;0,8834;0,971
5,0880;-0,0665;0,3968;0,8717;0,960
5,0900;-0,0645;0,3948;0,8717;0,959
5,0910;-0,0645;0,3987;0,8795;0,968
5,1000;-0,0665;0,4007;0,8854;0,974
5,1080;-0,0645;0,4026;0,9030;0,991
5,1180;-0,0606;0,3928;0,9088;0,992
5,1280;-0,0606;0,3928;0,9088;0,992
5,1380;-0,0606;0,3831;0,9147;0,994
5,1480;-0,0684;0,3909;0,9342;1,015
5,1580;-0,0704;0,3968;0,9303;1,014
5,1820;-0,0762;0,4065;0,9303;1,018
5,1840;-0,0801;0,4183;0,9264;1,020
5,1880;-0,0840;0,4183;0,9264;1,020
5,1980;-0,0782;0,4163;0,9147;1,008
5,2080;-0,0723;0,4085;0,9108;1,001
5,2180;-0,0665;0,4046;0,9069;0,995
5,2280;-0,0586;0,3948;0,8951;0,980
5,2380;-0,0606;0,3948;0,8912;0,977
5,2480;-0,0625;0,3968;0,8912;0,978
5,2580;-0,0606;0,4046;0,8893;0,979
5,2810;-0,0665;0,3948;0,8873;0,973
5,2820;-0,0665;0,3928;0,8932;0,978
5,2970;-0,0665;0,3968;0,9049;0,990
5,3100;-0,0645;0,4046;0,9088;0,997
5,3110;-0,0625;0,3987;0,9049;0,991
5,3190;-0,0665;0,3909;0,9030;0,986
5,3280;-0,0723;0,3948;0,9030;0,988
5,3380;-0,0762;0,3948;0,9069;0,992
5,3480;-0,0821;0,4046;0,9225;1,011
5,3580;-0,0801;0,4046;0,9205;1,009
5,4010;-0,0801;0,3987;0,9108;0,997
5,4020;-0,0782;0,3948;0,9049;0,990
5,4030;-0,0801;0,3889;0,9069;0,990
5,4040;-0,0782;0,3909;0,9049;0,989
5,4080;-0,0801;0,3948;0,9049;0,991
5,4180;-0,0801;0,3968;0,9030;0,990
5,4280;-0,0782;0,3987;0,8854;0,974
5,4380;-0,0782;0,3987;0,8815;0,971
5,4490;-0,0782;0,3987;0,8756;0,965
5,4580;-0,0743;0,3928;0,8717;0,959
5,4910;-0,0762;0,3948;0,8815;0,969
5,4920;-0,0782;0,3968;0,8873;0,975
